point_id,side,side_id,mach,alpha_deg,altitude_km,Tw_K,x_m,span_m,xc,yb,valid_mask,q_low_W_m2,T_e_K,p_e_Pa,rho_e_kg_m3,ma_e,v_e_m_s,mu_e_Pa_s,phi_rad,cp,cp0,h_e_J_per_kg,T_r_lam_K,h_r_lam_J_per_kg,h_star_lam_J_per_kg,T_r_turb_K,h_r_turb_J_per_kg,h_star_turb_J_per_kg,q_lam_W_m2,q_turb_W_m2,St_l,Re_ns_l,w_tr,re_edge,re_tri
56,windward,1,8.0,10.0,50.0,300.0,2.5190596379275774,0.0,0.7000000000000001,0.0,1,89868.11887387425,3016.4695129445954,5040.778025663645,0.005822597054337539,1.0913123385760521,1201.4439140027748,7.724602061404145e-05,0.5708786174816026,1.4612197911419578,1.2887097258175402,3031551.8605093183,3626.137392963851,3644268.0799286705,1801323.4985269166,3660.44781156334,3678750.0506211566,1808909.5320792636,15217.131449396564,89868.11887387425,nan,nan,1.0,228516.59601004,415965.71369357785
57,windward,1,8.0,10.0,50.0,300.0,2.5640571530139282,0.0,0.7125,0.0,1,89585.47175578708,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,15097.975255514295,89585.47175578708,nan,nan,1.0,232136.46869168326,415971.6930162531
58,windward,1,8.0,10.0,50.0,300.0,2.6090546681002795,0.0,0.7250000000000001,0.0,1,89274.40357609422,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,14967.254394590738,89274.40357609422,nan,nan,1.0,236209.03831785315,415971.6930162531
59,windward,1,8.0,10.0,50.0,300.0,2.6540521831866304,0.0,0.7375,0.0,1,88969.7056681735,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,14839.871189604375,88969.7056681735,nan,nan,1.0,240281.60794402298,415971.6930162531
60,windward,1,8.0,10.0,50.0,300.0,2.6990496982729812,0.0,0.75,0.0,1,88671.14287337338,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,14715.685983851241,88671.14287337338,nan,nan,1.0,244354.17757019287,415971.6930162531
61,windward,1,8.0,10.0,50.0,300.0,2.744047213359332,0.0,0.7625000000000001,0.0,1,88378.49245163384,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,14594.567167113684,88378.49245163384,nan,nan,1.0,248426.7471963627,415971.6930162531
62,windward,1,8.0,10.0,50.0,300.0,2.789044728445683,0.0,0.775,0.0,1,88091.54323468391,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,14476.390589240164,88091.54323468391,nan,nan,1.0,252499.3168225326,415971.6930162531
63,windward,1,8.0,10.0,50.0,300.0,2.8340422435320343,0.0,0.7875000000000001,0.0,1,87810.09484958876,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,14361.039025128133,87810.09484958876,nan,nan,1.0,256571.8864487025,415971.6930162531
64,windward,1,8.0,10.0,50.0,300.0,2.879039758618385,0.0,0.8,0.0,1,87533.95700578672,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,14248.40168586844,87533.95700578672,nan,nan,1.0,260644.4560748724,415971.6930162531
65,windward,1,8.0,10.0,50.0,300.0,2.924037273704736,0.0,0.8125,0.0,1,87262.94883952281,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,14138.37377141698,87262.94883952281,nan,nan,1.0,264717.0257010423,415971.6930162531
66,windward,1,8.0,10.0,50.0,300.0,2.969034788791087,0.0,0.8250000000000001,0.0,1,86996.89831025277,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,14030.856060687876,86996.89831025277,nan,nan,1.0,268789.5953272121,415971.6930162531
67,windward,1,8.0,10.0,50.0,300.0,3.0140323038774377,0.0,0.8375,0.0,1,86735.64164417956,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,13925.754535423921,86735.64164417956,nan,nan,1.0,272862.16495338205,415971.6930162531
68,windward,1,8.0,10.0,50.0,300.0,3.059029818963789,0.0,0.8500000000000001,0.0,1,86479.02282059864,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,13822.980034603372,86479.02282059864,nan,nan,1.0,276934.73457955196,415971.6930162531
69,windward,1,8.0,10.0,50.0,300.0,3.10402733405014,0.0,0.8625,0.0,1,86226.89309718272,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,13722.447936495873,86226.89309718272,nan,nan,1.0,281007.3042057218,415971.6930162531
70,windward,1,8.0,10.0,50.0,300.0,3.1490248491364907,0.0,0.875,0.0,1,85979.11057073688,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,13624.077865790694,85979.11057073688,nan,nan,1.0,285079.8738318917,415971.6930162531
71,windward,1,8.0,10.0,50.0,300.0,3.194022364222842,0.0,0.8875000000000001,0.0,1,85735.53977030891,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,13527.793423493637,85735.53977030891,nan,nan,1.0,289152.44345806155,415971.6930162531
72,windward,1,8.0,10.0,50.0,300.0,3.2390198793091924,0.0,0.9,0.0,1,85496.0512798526,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,13433.521937529884,85496.0512798526,nan,nan,1.0,293225.0130842314,415971.6930162531
73,windward,1,8.0,10.0,50.0,300.0,3.2840173943955437,0.0,0.9125000000000001,0.0,1,85260.52138792025,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,13341.194232202586,85260.52138792025,nan,nan,1.0,297297.58271040133,415971.6930162531
74,windward,1,8.0,10.0,50.0,300.0,3.3290149094818946,0.0,0.925,0.0,1,85028.83176210709,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,13250.74441484528,85028.83176210709,nan,nan,1.0,301370.15233657125,415971.6930162531
75,windward,1,8.0,10.0,50.0,300.0,3.3740124245682455,0.0,0.9375,0.0,1,84800.86914619016,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,13162.1096781729,84800.86914619016,nan,nan,1.0,305442.72196274105,415971.6930162531
76,windward,1,8.0,10.0,50.0,300.0,3.4190099396545968,0.0,0.9500000000000001,0.0,1,84576.52507810075,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,13075.23011698423,84576.52507810075,nan,nan,1.0,309515.291588911,415971.6930162531
77,windward,1,8.0,10.0,50.0,300.0,3.4640074547409476,0.0,0.9625,0.0,1,84355.69562704352,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,12990.048558000359,84355.69562704352,nan,nan,1.0,313587.86121508083,415971.6930162531
78,windward,1,8.0,10.0,50.0,300.0,3.5090049698272985,0.0,0.9750000000000001,0.0,1,84138.28114823264,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,12906.51040174078,84138.28114823264,nan,nan,1.0,317660.4308412507,415971.6930162531
79,windward,1,8.0,10.0,50.0,300.0,3.5540024849136493,0.0,0.9875,0.0,1,83924.1860538552,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,12824.563475443636,83924.1860538552,nan,nan,1.0,321733.00046742056,415971.6930162531
80,windward,1,8.0,10.0,50.0,300.0,3.599,0.0,1.0,0.0,1,83713.31859899776,3016.439853327013,5040.604554661762,0.005822453927805265,1.0913402283149463,1201.4687114802575,7.724561403342129e-05,0.5708698106420996,1.4611687372410702,1.2887097258175402,3031522.0525936484,3626.1329003663327,3644263.5648681642,1801314.1589972177,3660.4447352959605,3678746.95897244,1808900.5057001584,12744.157896129776,83713.31859899776,nan,nan,1.0,325805.5700935905,415971.6930162531
81,windward,1,8.0,10.0,50.0,300.0,0.013652222727272725,0.025775674999999998,0.0,0.025,1,564516.7222001535,2965.4709760307746,4882.000936458435,0.005736173566386416,1.1390484565763,1243.3517358954275,7.654377304543095e-05,0.5627345990182011,1.4144904260751383,1.2721997653332897,2980298.3309109285,3618.4125495888566,3636504.612336801,1785264.5473691563,3655.1582917281326,3673434.083186773,1793389.03095615,234689.41520002487,270061.5353196888,nan,nan,0.0,1002.2105406432157,426317.81757900736
82,windward,1,8.0,10.0,50.0,300.0,0.05846906994318182,0.025775674999999998,0.0125,0.025,1,124239.00731081003,2979.3556756412804,4962.473715335444,0.0058035532057218245,1.126092114028928,1232.0832673308519,7.673559293532197e-05,0.5668832091305103,1.438174207412287,1.2721997653332897,2994252.454019487,3620.5156909001707,3638618.2693546717,1789636.7063834842,3656.598399590831,3674881.391588785,1797614.5932749892,124239.00731081003,210044.03049053438,nan,nan,0.0,3591.106815862336,423484.64760611724
83,windward,1,8.0,10.0,50.0,300.0,0.10328591715909091,0.025775674999999998,0.025,0.025,1,93442.32538076348,3112.4743888848766,5782.827515790564,0.006473699788711938,1.0000005890312984,1118.2994602208673,7.855118911461278e-05,0.6068944180348791,1.679610880784444,1.2721997653332897,3128036.760829301,3640.679430338918,3658882.8274906124,1831554.515080139,3670.40534615734,3688757.3728881264,1838126.9150675922,93442.32538076348,191548.8772988416,nan,nan,0.0,6450.200574224311,396812.3061691871
84,windward,1,8.0,10.0,50.0,300.0,0.14810276437500003,0.025775674999999998,0.037500000000000006,0.025,1,74196.4285075218,3085.5450670252385,5609.596393030711,0.0063345799872920865,1.0258492239681702,1142.2323276576858,7.818726081397238e-05,0.598766253110067,1.6286275782380808,1.2721997653332897,3100972.7923603645,3636.600395798926,3654783.3977779206,1823074.7293720446,3667.6122624583713,3685950.3237706632,1829931.453090448,74196.4285075218,174117.08170332754,nan,nan,0.0,10236.32114387942,402149.2633204038
85,windward,1,8.0,10.0,50.0,300.0,0.19291961159090912,0.025775674999999998,0.05,0.025,1,63282.53302714427,3080.1309455440305,5575.221370060707,0.006306828760111744,1.0310214447999397,1146.9837228147758,7.811389113235864e-05,0.5971341521979298,1.618510734519718,1.2721997653332897,3095531.6002717507,3635.7803087339535,3653959.210277623,1821369.8743371672,3667.050714918028,3685385.9684926183,1828283.7611444662,63282.53302714427,163263.88065149626,nan,nan,0.0,14069.647508972497,403225.1592491637
86,windward,1,8.0,10.0,50.0,300.0,0.2377364588068182,0.025775674999999998,0.0625,0.025,1,51725.16866362892,3054.119521228298,5412.165733225738,0.006174519429823824,1.055766460623628,1169.542052194939,7.776044327192454e-05,0.589302630578451,1.570522158724527,1.2721997653332897,3069390.118834439,3631.8403098445915,3649999.5113938143,1813179.125780282,3664.352834680942,3682674.5988543467,1820367.6450215993,51725.16866362892,150038.31558378256,nan,nan,0.0,21022.210133077944,408409.64310895704
87,windward,1,8.0,10.0,50.0,300.0,0.2825533060227273,0.025775674999999998,0.07500000000000001,0.025,1,47125.01231625188,3031.241369668916,5271.592168485164,0.006059536250446845,1.077400945908937,1189.0293597448078,7.744825469646637e-05,0.5824278217361668,1.5291502362488822,1.2721997653332897,3046397.5765172606,3628.3749136155925,3646516.7881836705,1805975.0148252405,3661.9799345196943,3680289.8341922928,1813405.0849471374,47125.01231625188,143998.50380655736,nan,nan,0.0,25250.31148413619,412993.1771269942
88,windward,1,8.0,10.0,50.0,300.0,0.32737015323863644,0.025775674999999998,0.08750000000000001,0.025,1,42587.471120502385,2980.4725423731993,4968.987730433791,0.005808993658866773,1.1250487200325456,1231.1723650132185,7.675100211773205e-05,0.5672171237449242,1.4400913340651633,1.2721997653332897,2995374.9050850654,3620.6848647843035,3638788.289108225,1789988.3970276278,3656.714239948011,3674997.811147751,1797954.4918763235,42587.471120502385,136906.8380159313,nan,nan,0.0,30571.53009674208,423257.25182084076
89,windward,1,8.0,10.0,50.0,300.0,0.3721870004545455,0.025775674999999998,0.1,0.025,1,39751.91700243971,2962.577115960393,4865.346883975007,0.005722189669201153,1.1417454833485468,1245.6874824913232,7.650373403988119e-05,0.5618705405754569,1.4095890054593827,1.2721997653332897,2977390.0015401947,3617.9742112139616,3636064.0822700313,1784353.2985306615,3654.8581433088075,3673132.4340253514,1792508.3359168319,39751.91700243971,132654.25345111798,nan,nan,0.0,34900.52625613916,426909.790417719
90,windward,1,8.0,10.0,50.0,300.0,0.4170038476704546,0.025775674999999998,0.1125,0.025,1,42500.63370364413,2965.4709760307746,4882.000936458435,0.005736173566386416,1.1390484565763,1243.3517358954275,7.654377304543095e-05,0.5627345990182011,1.4144904260751383,1.2721997653332897,2980298.3309109285,3618.4125495888566,3636504.612336801,1785264.5473691563,3655.1582917281326,3673434.083186773,1793389.03095615,42500.63370364413,136340.063978851,nan,nan,0.0,30560.12739992454,426317.81757900736
91,windward,1,8.0,10.0,50.0,300.0,0.4618206948863637,0.025775674999999998,0.125,0.025,1,40331.590545660096,2965.4709760307746,4882.000936458435,0.005736173566386416,1.1390484565763,1243.3517358954275,7.654377304543095e-05,0.5627345990182011,1.4144904260751383,1.2721997653332897,2980298.3309109285,3618.4125495888566,3636504.612336801,1785264.5473691563,3655.1582917281326,3673434.083186773,1793389.03095615,40331.590545660096,133512.974335288,nan,nan,0.0,33935.57972332033,426317.81757900736
92,windward,1,8.0,10.0,50.0,300.0,0.5066375421022727,0.025775674999999998,0.1375,0.025,1,38463.991923500944,2965.4709760307746,4882.000936458435,0.005736173566386416,1.1390484565763,1243.3517358954275,7.654377304543095e-05,0.5627345990182011,1.4144904260751383,1.2721997653332897,2980298.3309109285,3618.4125495888566,3636504.612336801,1785264.5473691563,3655.1582917281326,3673434.083186773,1793389.03095615,38463.991923500944,131004.75918159021,nan,nan,0.0,37311.032046716115,426317.81757900736
