case,idx,x_m,span_m,x_over_c,y_over_b,phi_rad,in_cap_mask,mask_w,cp_low,cp_fluent,p_e_low,p_wall_fluent,p_e_over_p_wall,q_low,q_fluent,q_ratio,q_lam_low,rho_e,ma_e,w_tr
ma8_a5_h30km,2622,2.8936609799739847,0.8248215999999999,0.375,0.8,0.2804510478849724,False,True,0.08674709342892167,nan,5721.33557306777,nan,nan,129887.0189266808,nan,nan,129887.0189266808,0.04878026998204723,5.767824499475228,0.0
ma8_a5_h30km,2623,2.9077677603745054,0.8248215999999999,0.3875,0.8,0.2815051112710758,False,True,0.08711219659521849,0.04787140699181863,5740.487549227922,3684.04768,1.5582012090646777,128361.1324631692,176263.834,0.7282329536935478,128361.1324631692,0.04889685020979822,5.764657663111085,0.0
ma8_a5_h30km,2624,2.9218745407750255,0.8248215999999999,0.4,0.8,0.2815415434879754,False,True,0.08712481745847618,0.04787140699181863,5741.149593533601,3684.04768,1.5583809147479872,126359.5189768837,176263.834,0.71687717275504,126359.5189768837,0.048900878158849435,5.764548404054089,0.0
ma8_a5_h30km,2625,2.9359813211755457,0.8248215999999999,0.41250000000000003,0.8,0.2815415434879754,False,True,0.08712481745847618,0.04787140699181863,5741.149593533601,3684.04768,1.5583809147479872,124430.25272236722,176263.834,0.7059318403477325,124430.25272236722,0.048900878158849435,5.764548404054089,0.0
ma8_a5_h30km,2626,2.9500881015760663,0.8248215999999999,0.42500000000000004,0.8,0.2815415434879754,False,True,0.08712481745847618,0.04640856409449209,5741.149593533601,3607.270856,1.5915493520494322,122586.73965739548,170030.0074,0.7209712069764662,122586.73965739548,0.048900878158849435,5.764548404054089,0.0
ma8_a5_h30km,2627,2.9641948819765864,0.8248215999999999,0.4375,0.8,0.2815415434879754,False,True,0.08712481745847618,0.04640856409449209,5741.149593533601,3607.270856,1.5915493520494322,120822.80971432297,170030.0074,0.7105969796853809,120822.80971432297,0.048900878158849435,5.764548404054089,0.0
ma8_a5_h30km,2628,2.9783016623771066,0.8248215999999999,0.45,0.8,0.2815415434879754,False,True,0.08712481745847618,0.04640856409449209,5741.149593533601,3607.270856,1.5915493520494322,119132.89698136628,170030.0074,0.7006580709080548,119132.89698136628,0.048900878158849435,5.764548404054089,0.0
ma8_a5_h30km,2629,2.992408442777627,0.8248215999999999,0.4625,0.8,0.28160836021982816,False,True,0.08714796441173572,0.04601656559795908,5742.363798004909,3586.696945,1.6010172830492397,117532.75634999985,168318.8718,0.6982743829797928,117532.75634999985,0.048908265165105796,5.764348057144958,0.0
ma8_a5_h30km,2630,3.0065152231781473,0.8248215999999999,0.47500000000000003,0.8,0.28160836021982816,False,True,0.08714796441173572,0.04601656559795908,5742.363798004909,3586.696945,1.6010172830492397,115975.96236464965,168318.8718,0.6890253072896942,115975.96236464965,0.048908265165105796,5.764348057144958,0.0
ma8_a5_h30km,2631,3.0206220035786675,0.8248215999999999,0.48750000000000004,0.8,0.28160836021982816,False,True,0.08714796441173572,0.04601656559795908,5742.363798004909,3586.696945,1.6010172830492397,114479.43563661666,168318.8718,0.6801342856708517,114479.43563661666,0.048908265165105796,5.764348057144958,0.0
ma8_a5_h30km,2632,3.0347287839791877,0.8248215999999999,0.5,0.8,0.28160836021982816,False,True,0.08714796441173572,0.045743933046236314,5742.363798004909,3572.387916,1.607430081231108,113039.38541095446,166796.1311,0.6777098765149623,113039.38541095446,0.048908265165105796,5.764348057144958,0.0
ma8_a5_h30km,2633,3.0488355643797083,0.8248215999999999,0.5125000000000001,0.8,0.28327818111420444,False,True,0.08772654561965991,0.04508354622792265,5772.714051094381,3537.727733,1.6317575819208416,112477.95032156055,164312.0626,0.6845386062457021,112477.95032156055,0.04909276608728822,5.7593555628921065,0.0
ma8_a5_h30km,2634,3.0629423447802284,0.8248215999999999,0.525,0.8,0.28334000568533646,False,True,0.08774797158713157,0.04508354622792265,5773.8379789484925,3537.727733,1.6320752795897797,111161.06418342005,164312.0626,0.6765240629595751,111161.06418342005,0.04909959317963607,5.759171246813223,0.0
ma8_a5_h30km,2635,3.077049125180749,0.8248215999999999,0.5375,0.8,0.28334000568533646,False,True,0.08774797158713157,0.04485871094898708,5773.8379789484925,3525.927328,1.6375374311028603,109860.89005058596,163243.3794,0.6729883346839484,109860.89005058596,0.04909959317963607,5.759171246813223,0.0
ma8_a5_h30km,2636,3.091155905581269,0.8248215999999999,0.55,0.8,0.28334000568533646,False,True,0.08774797158713157,0.04485871094898708,5773.8379789484925,3525.927328,1.6375374311028603,108605.29578545153,163243.3794,0.6652967868260851,108605.29578545153,0.04909959317963607,5.759171246813223,0.0
ma8_a5_h30km,2637,3.1052626859817893,0.8248215999999999,0.5625,0.8,0.28334000568533646,False,True,0.08774797158713157,0.04471158741225972,5773.8379789484925,3518.205598,1.6411314853886751,107391.79070595236,162293.3685,0.6617139794344237,107391.79070595236,0.04909959317963607,5.759171246813223,0.0
ma8_a5_h30km,2638,3.11936946638231,0.8248215999999999,0.5750000000000001,0.8,0.28334000568533646,False,True,0.08774797158713157,0.04471158741225972,5773.8379789484925,3518.205598,1.6411314853886751,106218.07469176818,162293.3685,0.6544819155181204,106218.07469176818,0.04909959317963607,5.759171246813223,0.0
ma8_a5_h30km,2639,3.13347624678283,0.8248215999999999,0.5875,0.8,0.28334000568533646,False,True,0.08774797158713157,0.04471158741225972,5773.8379789484925,3518.205598,1.6411314853886751,105082.01983945869,162293.3685,0.647481907675474,105082.01983945869,0.04909959317963607,5.759171246813223,0.0
ma8_a5_h30km,2640,3.1475830271833507,0.8248215999999999,0.6000000000000001,0.8,0.28334000568533646,False,True,0.08774797158713157,0.04408589842218253,5773.8379789484925,3485.366519,1.6565942053649745,103981.65423088644,158224.9348,0.6571761547086221,103981.65423088644,0.04909959317963607,5.759171246813223,0.0
ma8_a5_h30km,2641,3.161689807583871,0.8248215999999999,0.6125,0.8,0.28334000568533646,False,True,0.08774797158713157,0.04408589842218253,5773.8379789484925,3485.366519,1.6565942053649745,102915.14753311693,158224.9348,0.6504357082731876,102915.14753311693,0.04909959317963607,5.759171246813223,0.0
ma8_a5_h30km,2642,3.175796587984391,0.8248215999999999,0.625,0.8,0.28353752759088335,False,True,0.08781642690663045,0.04397599217327285,5777.428894525522,3479.598126,1.6603724583467954,101937.70461179307,157678.9672,0.6464889161944807,101937.70461179307,0.04912140298967459,5.7585826320003415,0.0
ma8_a5_h30km,2643,3.189903368384911,0.8248215999999999,0.6375000000000001,0.8,0.28353752759088335,False,True,0.08781642690663045,0.04397599217327285,5777.428894525522,3479.598126,1.6603724583467954,100933.3677580489,157678.9672,0.640119411931618,100933.3677580489,0.04912140298967459,5.7585826320003415,0.0
ma8_a5_h30km,2644,3.2040101487854313,0.8248215999999999,0.65,0.8,0.28353752759088335,False,True,0.08781642690663045,0.04397599217327285,5777.428894525522,3479.598126,1.6603724583467954,99958.14326661348,157678.9672,0.6339345382686745,99958.14326661348,0.04912140298967459,5.7585826320003415,0.0
ma8_a5_h30km,2645,3.218116929185952,0.8248215999999999,0.6625000000000001,0.8,0.28353752759088335,False,True,0.08781642690663045,0.043927265429046965,5777.428894525522,3477.040719,1.6615936830866667,99010.65133058549,157216.912,0.6297709964598813,99010.65133058549,0.04912140298967459,5.7585826320003415,0.0
ma8_a5_h30km,2646,3.232223709586472,0.8248215999999999,0.675,0.8,0.28353752759088335,False,True,0.08781642690663045,0.043927265429046965,5777.428894525522,3477.040719,1.6615936830866667,98089.6019969855,157216.912,0.6239125342761184,98089.6019969855,0.04912140298967459,5.7585826320003415,0.0
ma8_a5_h30km,2647,3.2463304899869927,0.8248215999999999,0.6875,0.8,0.28353752759088335,False,True,0.08781642690663045,0.043572090505352885,5777.428894525522,3458.399481,1.6705498963511793,97193.78778091255,152544.6443,0.6371497880303657,97193.78778091255,0.04912140298967459,5.7585826320003415,0.0
ma8_a5_h30km,2648,3.260437270387513,0.8248215999999999,0.7000000000000001,0.8,0.28577956861647974,False,True,0.08859366262824848,0.043572090505352885,5818.19983650948,3458.399481,1.6823388589068204,97306.00192136425,152544.6443,0.6378854031086049,97306.00192136425,0.04936875881111036,5.751928180933198,0.0
ma8_a5_h30km,2649,3.274544050788033,0.8248215999999999,0.7125,0.8,0.28577956861647974,False,True,0.08859366262824848,0.04356615252363225,5818.19983650948,3458.087828,1.6824904762105075,96448.66360660933,151915.9343,0.6348818117798282,96448.66360660933,0.04936875881111036,5.751928180933198,0.0
ma8_a5_h30km,2650,3.2886508311885536,0.8248215999999999,0.7250000000000001,0.8,0.28607238851312167,False,True,0.08869520098171904,0.04356615252363225,5823.526166995006,3458.087828,1.6840307293071464,95698.77129590118,151915.9343,0.6299455796843372,95698.77129590118,0.04940103682993634,5.751062704078532,0.0
ma8_a5_h30km,2651,3.3027576115890738,0.8248215999999999,0.7375,0.8,0.28607238851312167,False,True,0.08869520098171904,0.04363646926814321,5823.526166995006,3461.778379,1.682235408922174,94884.2988562977,151301.8131,0.6271193775687656,94884.2988562977,0.04940103682993634,5.751062704078532,0.0
ma8_a5_h30km,2652,3.316864391989594,0.8248215999999999,0.75,0.8,0.28607238851312167,False,True,0.08869520098171904,0.04372095567450829,5823.526166995006,3466.21262,1.6800833663213095,94090.27402780284,151097.8362,0.6227109295149711,94090.27402780284,0.04940103682993634,5.751062704078532,0.0
ma8_a5_h30km,2653,3.3309711723901145,0.8248215999999999,0.7625000000000001,0.8,0.28595670841746446,False,True,0.08865508693371692,0.04372095567450829,5821.421930817555,3466.21262,1.6794762956051887,93307.38767798078,151097.8362,0.6175296087925102,93307.38767798078,0.04938828598686202,5.751404515872249,0.0
ma8_a5_h30km,2654,3.3450779527906347,0.8248215999999999,0.775,0.8,0.28595670841746446,False,True,0.08865508693371692,0.04344164772571341,5821.421930817555,3451.553235,1.6866093420742374,92551.84983709514,148997.2544,0.6211648007192752,92551.84983709514,0.04938828598686202,5.751404515872249,0.0
ma8_a5_h30km,2655,3.359184733191155,0.8248215999999999,0.7875000000000001,0.8,0.28595670841746446,False,True,0.08865508693371692,0.04344164772571341,5821.421930817555,3451.553235,1.6866093420742374,91814.37314534947,148997.2544,0.6162152015154815,91814.37314534947,0.04938828598686202,5.751404515872249,0.0
ma8_a5_h30km,2656,3.3732915135916755,0.8248215999999999,0.8,0.8,0.28595670841746446,False,True,0.08865508693371692,0.043453177187964036,5821.421930817555,3452.158355,1.6863137006406403,91094.24929645572,148940.7549,0.6116139894524982,91094.24929645572,0.04938828598686202,5.751404515872249,0.0
ma8_a5_h30km,2657,3.3873982939921956,0.8248215999999999,0.8125,0.8,0.2849603248247766,False,True,0.08830961560635683,0.043467382345898545,5803.2997690934435,3452.903908,1.6807012079449515,90120.73045252611,148786.5261,0.6057049170699478,90120.73045252611,0.04927841824572322,5.7543540235134225,0.0
ma8_a5_h30km,2658,3.401505074392716,0.8248215999999999,0.8250000000000001,0.8,0.28703801578316235,False,True,0.08903008764432867,0.043467382345898545,5841.093095936505,3452.903908,1.6916465825774452,90074.96249471097,148786.5261,0.6053973088542389,90074.96249471097,0.0495074341992869,5.748214527583241,0.0
ma8_a5_h30km,2659,3.4156118547932364,0.8248215999999999,0.8375,0.8,0.28703801578316235,False,True,0.08903008764432867,0.04348045656403467,5841.093095936505,3453.590104,1.6913104682490443,89400.23417411959,148450.5254,0.6022224167494902,89400.23417411959,0.0495074341992869,5.748214527583241,0.0
ma8_a5_h30km,2660,3.4297186351937565,0.8248215999999999,0.8500000000000001,0.8,0.28703801578316235,False,True,0.08903008764432867,0.04348986420663858,5841.093095936505,3454.083861,1.6910686975172156,88740.44483077643,147942.5297,0.5998305221002073,88740.44483077643,0.0495074341992869,5.748214527583241,0.0
ma8_a5_h30km,2661,3.4438254155942767,0.8248215999999999,0.8625,0.8,0.2883962926196618,False,True,0.0895012644402234,0.043493295113347104,5865.80930657286,3454.263931,1.6981358181494615,88731.95103556139,147359.5476,0.6021459245818246,88731.95103556139,0.04965697786137568,5.74422343894505,0.0
ma8_a5_h30km,2662,3.457932195994797,0.8248215999999999,0.875,0.8,0.2883962926196618,False,True,0.0895012644402234,0.043493295113347104,5865.80930657286,3454.263931,1.6981358181494615,88095.87150094987,147359.5476,0.5978294106879429,88095.87150094987,0.04965697786137568,5.74422343894505,0.0
ma8_a5_h30km,2663,3.4720389763953174,0.8248215999999999,0.8875000000000001,0.8,0.2883962926196618,False,True,0.0895012644402234,0.04358271760884461,5865.80930657286,3458.957241,1.695831690847103,87473.27803519755,144375.5008,0.6058734172383736,87473.27803519755,0.04965697786137568,5.74422343894505,0.0
ma8_a5_h30km,2664,3.486145756795838,0.8248215999999999,0.9,0.8,0.2883962926196618,False,True,0.0895012644402234,0.04358720791064842,5865.80930657286,3459.192913,1.695716155213128,86863.70072688517,143714.3557,0.6044190944167812,86863.70072688517,0.04965697786137568,5.74422343894505,0.0
ma8_a5_h30km,2665,3.500252537196358,0.8248215999999999,0.9125000000000001,0.8,0.2883962926196618,False,True,0.0895012644402234,0.04358818290014188,5865.80930657286,3459.244085,1.6956910707770598,86266.69227283676,143069.595,0.6029701298367187,86266.69227283676,0.04965697786137568,5.74422343894505,0.0
ma8_a5_h30km,2666,3.5143593175968784,0.8248215999999999,0.925,0.8,0.2891824336943991,False,True,0.08977403258363326,0.04359164537797507,5880.117725294125,3459.425812,1.6997380619920417,85895.49803836421,142617.2068,0.6022800471672413,85895.49803836421,0.04974346763145922,5.74192157249445,0.0
ma8_a5_h30km,2667,3.5284660979973985,0.8248215999999999,0.9375,0.8,0.2891824336943991,False,True,0.08977403258363326,0.04365874756467335,5880.117725294125,3462.947648,1.6980094194291804,85320.93976362729,141966.8674,0.6009919168197924,85320.93976362729,0.04974346763145922,5.74192157249445,0.0
ma8_a5_h30km,2668,3.542572878397919,0.8248215999999999,0.9500000000000001,0.8,0.2891824336943991,False,True,0.08977403258363326,0.043676818880234655,5880.117725294125,3463.896115,1.6975444788401586,84757.7590890914,141630.1501,0.598444321560395,84757.7590890914,0.04974346763145922,5.74192157249445,0.0
ma8_a5_h30km,2669,3.5566796587984393,0.8248215999999999,0.9625,0.8,0.2891824336943991,False,True,0.08977403258363326,0.04375063622799851,5880.117725294125,3467.770394,1.695647940090847,84205.5853995584,141413.3843,0.5954569704726203,84205.5853995584,0.04974346763145922,5.74192157249445,0.0
ma8_a5_h30km,2670,3.57078643919896,0.8248215999999999,0.9750000000000001,0.8,0.2891824336943991,False,True,0.08977403258363326,0.04502144866465694,5880.117725294125,3534.468563,1.6636497454947445,83664.06476400195,133603.4879,0.6262116811398151,83664.06476400195,0.04974346763145922,5.74192157249445,0.0
ma8_a5_h30km,2671,3.58489321959948,0.8248215999999999,0.9875,0.8,0.2891824336943991,False,True,0.08977403258363326,0.04502144866465694,5880.117725294125,3534.468563,1.6636497454947445,83132.85898215012,133603.4879,0.6222356937595348,83132.85898215012,0.04974346763145922,5.74192157249445,0.0
ma8_a5_h30km,2672,3.599,0.8248215999999999,1.0,0.8,0.2891824336943991,False,True,0.08977403258363326,nan,5880.117725294125,nan,nan,82611.64469682366,nan,nan,82611.64469682366,0.04974346763145922,5.74192157249445,0.0
ma8_a5_h30km,2673,2.575731433102457,0.850597275,0.0,0.8250000000000001,0.3239279312247761,False,True,0.10186716206770152,0.06082590273616826,6514.479048231024,4363.96009,1.4927907024537028,351078.1682499363,251307.767,1.3970048456557904,1097558.5003187296,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2674,2.588522290188676,0.850597275,0.0125,0.8250000000000001,0.3239279312247761,False,True,0.10186716206770152,0.06164972206353233,6514.479048231024,4407.197974,1.478145317424541,847544.7971180483,253041.2241,3.3494336748193447,847544.7971180483,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2675,2.601313147274895,0.850597275,0.025,0.8250000000000001,0.3239279312247761,False,True,0.10186716206770152,0.06164972206353233,6514.479048231024,4407.197974,1.478145317424541,599304.6734015393,253041.2241,2.3684072645992997,599304.6734015393,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2676,2.614104004361115,0.850597275,0.037500000000000006,0.8250000000000001,0.3239279312247761,False,True,0.10186716206770152,nan,6514.479048231024,nan,nan,489330.21676636173,nan,nan,489330.21676636173,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2677,2.626894861447334,0.850597275,0.05,0.8250000000000001,0.3239279312247761,False,True,0.10186716206770152,nan,6514.479048231024,nan,nan,423772.3985590172,nan,nan,423772.3985590172,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2678,2.639685718533553,0.850597275,0.0625,0.8250000000000001,0.3239279312247761,False,True,0.10186716206770152,0.059926755543725174,6514.479048231024,4316.768648,1.5091100727043232,379033.5560664399,240987.0361,1.5728379509558186,379033.5560664399,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2679,2.6524765756197723,0.850597275,0.07500000000000001,0.8250000000000001,0.3239279312247761,False,True,0.10186716206770152,0.059926755543725174,6514.479048231024,4316.768648,1.5091100727043232,346008.7145149806,240987.0361,1.4357980417311778,346008.7145149806,0.05352014113414877,5.6457365455246915,0.0
